Designator,Mid X,Mid Y,Rotation,Layer
C1,83.185,-51.816,270.0,top
C10,83.2358,-71.247,180.0,top
C11,88.9,-64.77,90.0,top
C12,89.535,-77.0636,270.0,top
C13,92.456,-64.75,90.0,top
C14,89.789,-64.77,90.0,top
C15,95.4532,-71.12,0.0,top
C16,83.2358,-67.31,180.0,top
C17,94.869,-65.278,0.0,top
C18,94.869,-64.389,0.0,top
C19,93.98,-53.213,270.0,top
C2,85.598,-44.0365,90.0,top
C20,92.71,-59.436,0.0,top
C23,95.123,-52.324,270.0,top
C24,92.456,-61.722,0.0,top
C25,90.678,-57.404,0.0,top
C3,89.662,-46.863,270.0,top
C4,94.234,-47.752,0.0,top
C5,95.25,-38.6,90.0,top
C6,83.9724,-63.5,270.0,top
C7,86.233,-76.708,180.0,top
C8,89.6366,-79.375,270.0,top
C9,90.424,-77.0636,270.0,top
D1,95.25,-67.691,270.0,top
D2,87.757,-54.102,270.0,top
J1,89.154,-39.547,180.0,top
L1,90.932,-54.102,180.0,top
Q1,85.725,-54.991,270.0,top
Q2,83.185,-54.991,90.0,top
R1,83.058,-42.0,180.0,top
R10,95.504,-49.784,90.0,top
R11,90.678,-64.77,270.0,top
R12,91.567,-64.77,270.0,top
R13,95.4532,-69.6468,0.0,top
R14,91.694,-78.867,0.0,top
R15,88.138,-76.708,0.0,top
R16,83.058,-39.925,0.0,top
R17,90.678,-50.673,90.0,top
R18,90.678,-48.768,90.0,top
R19,88.646,-48.768,270.0,top
R2,83.058,-40.984,180.0,top
R20,89.662,-48.768,90.0,top
R21,87.884,-56.642,90.0,top
R3,86.233,-52.324,270.0,top
R4,85.852,-57.15,0.0,top
R5,83.312,-57.15,0.0,top
R6,84.709,-52.324,270.0,top
R7,87.122,-42.291,270.0,top
R8,83.9724,-65.405,270.0,top
R9,94.488,-49.784,270.0,top
TH1,87.122,-44.45,0.0,top
U1,85.471,-47.5925,180.0,top
U10,92.71,-50.419,270.0,top
U3,85.8774,-64.0953,0.0,top
U4,89.2725,-70.358,90.0,top
U5,90.932,-43.688,0.0,top
U6,94.671,-43.68837,180.0,top
U7,89.2048,-60.452,90.0,top
U8,93.7675,-76.327,180.0,top
U9,84.455,-59.563,180.0,top
Y1,87.122,-78.994,180.0,top
